Id,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Response,Complain,Age,Customer_Tenure,children,Is_Parent,Total_Spent
1118,1956,Master,Married,50965.0,0,1,2013-02-20,87,544.0,13.0,85.0,8.0,6.0,29.0,3,10,4,5,8,0,0,69,12,1,1,685.0
1491,1965,2n Cycle,Together,71488.0,0,0,2013-02-18,87,162.0,33.0,124.0,40.0,28.0,172.0,2,3,4,7,1,0,0,60,12,0,0,559.0
4507,1952,Graduation,Single,72228.0,0,0,2012-11-27,87,631.0,28.0,491.0,30.0,14.0,56.0,1,6,7,8,3,0,0,73,13,0,0,1250.0
7023,1953,PhD,Single,46231.0,2,1,2012-11-26,87,189.0,2.0,55.0,0.0,5.0,12.0,4,6,1,4,9,0,0,72,13,3,1,263.0
6977,1974,Graduation,Together,75702.0,0,1,2012-10-14,87,1004.0,0.0,629.0,145.0,37.0,37.0,1,10,5,13,6,0,0,51,13,1,1,1852.0
4042,1971,Graduation,Divorced,43300.0,0,1,2012-10-13,87,91.0,3.0,52.0,2.0,1.0,31.0,3,4,0,4,8,1,0,54,13,1,1,180.0
7274,1957,Graduation,Married,78618.0,0,0,2012-09-28,87,736.0,120.0,689.0,173.0,125.0,61.0,1,4,7,10,2,0,0,68,13,0,0,1904.0
3332,1985,Graduation,Single,29760.0,1,0,2012-08-29,87,64.0,4.0,68.0,7.0,5.0,17.0,4,3,1,4,8,0,0,40,13,1,1,165.0
7433,1985,Graduation,Single,29760.0,1,0,2012-08-29,87,64.0,4.0,68.0,7.0,5.0,17.0,4,3,1,4,8,0,0,40,13,1,1,165.0
9386,1962,Graduation,Together,50127.0,0,1,2014-05-29,88,274.0,0.0,21.0,4.0,6.0,15.0,1,5,1,6,6,0,0,63,11,1,1,320.0
10323,1952,Graduation,Married,49413.0,0,1,2013-10-25,88,205.0,7.0,41.0,3.0,2.0,46.0,2,4,2,5,5,0,0,73,12,1,1,304.0
4682,1958,Graduation,Married,51876.0,0,0,2013-10-15,88,99.0,27.0,102.0,28.0,48.0,6.0,1,2,2,8,1,0,0,67,12,0,0,310.0
3083,1974,Graduation,Married,45837.0,1,1,2013-07-26,88,215.0,13.0,87.0,17.0,17.0,24.0,5,6,2,5,7,0,0,51,12,2,1,373.0
3136,1962,Master,Divorced,59432.0,0,1,2013-04-13,88,317.0,25.0,265.0,25.0,19.0,12.0,3,5,3,11,5,0,0,63,12,1,1,663.0
692,1954,Graduation,Together,36807.0,1,1,2012-12-20,88,4.0,2.0,5.0,0.0,0.0,5.0,1,1,0,2,6,0,0,71,13,2,1,16.0
9298,1947,PhD,Together,81574.0,0,0,2014-04-28,89,1004.0,0.0,465.0,46.0,35.0,1.0,1,4,5,8,1,0,0,78,11,0,0,1551.0
2909,1974,PhD,Married,78128.0,0,1,2014-02-19,89,934.0,24.0,230.0,16.0,24.0,36.0,2,8,4,6,3,0,0,51,11,1,1,1264.0
6974,1972,PhD,Together,83443.0,0,0,2013-12-31,89,518.0,42.0,689.0,55.0,56.0,84.0,1,6,10,5,2,0,0,53,12,0,0,1444.0
9140,1960,2n Cycle,Together,50523.0,1,1,2013-12-25,89,51.0,4.0,24.0,4.0,7.0,1.0,2,2,0,4,6,0,0,65,12,2,1,91.0
7791,1967,Master,Married,37054.0,1,1,2013-09-15,89,12.0,1.0,6.0,0.0,1.0,5.0,2,1,0,3,7,0,0,58,12,2,1,25.0
5455,1971,PhD,Married,32011.0,1,0,2013-08-22,89,99.0,0.0,15.0,2.0,1.0,5.0,3,2,1,4,7,0,0,54,12,1,1,122.0
7960,1962,2n Cycle,Together,82122.0,0,0,2013-08-15,89,734.0,22.0,350.0,151.0,25.0,100.0,1,3,9,13,1,0,0,63,12,0,0,1382.0
3426,1975,Graduation,Divorced,70300.0,1,0,2013-07-15,89,1004.0,61.0,338.0,60.0,46.0,46.0,3,5,5,13,8,0,0,50,12,1,1,1555.0
1404,1968,Graduation,Together,34916.0,2,0,2013-05-15,89,51.0,23.0,82.0,33.0,0.0,42.0,4,5,1,3,9,0,0,57,12,2,1,231.0
10598,1967,Graduation,Together,27943.0,1,1,2013-04-15,89,12.0,1.0,16.0,4.0,1.0,3.0,3,2,0,3,8,0,0,58,12,2,1,37.0
8212,1971,Master,Married,39791.0,0,1,2013-03-28,89,85.0,15.0,27.0,13.0,13.0,21.0,2,3,1,4,7,0,0,54,12,1,1,174.0
3233,1965,PhD,Married,62745.0,0,1,2013-03-23,89,562.0,21.0,464.0,28.0,10.0,32.0,3,7,8,11,5,0,0,60,12,1,1,1117.0
3104,1961,Graduation,Single,82332.0,0,0,2012-09-17,89,830.0,59.0,689.0,51.0,79.0,19.0,1,5,3,12,2,1,0,64,13,0,0,1727.0
10854,1970,PhD,Married,38853.0,1,1,2014-05-23,90,29.0,0.0,14.0,0.0,0.0,2.0,2,2,0,3,7,0,0,55,11,2,1,45.0
7419,1968,Master,Divorced,27071.0,1,0,2014-04-23,90,8.0,3.0,19.0,0.0,2.0,3.0,2,2,0,3,6,0,0,57,11,1,1,35.0
5558,1954,PhD,Single,90933.0,0,0,2014-03-31,90,1004.0,31.0,430.0,62.0,63.0,79.0,1,4,6,4,1,0,0,71,11,0,0,1669.0
4964,1958,PhD,Together,74250.0,0,0,2014-01-26,90,680.0,11.0,392.0,75.0,0.0,1.0,1,2,11,4,1,0,0,67,11,0,0,1159.0
4587,1944,Master,Widow,45006.0,0,0,2013-07-18,90,162.0,25.0,53.0,16.0,0.0,10.0,1,3,1,7,3,0,0,81,12,0,0,266.0
11031,1950,PhD,Married,48699.0,1,1,2013-05-21,90,26.0,1.0,10.0,2.0,0.0,1.0,1,1,0,3,5,0,0,75,12,2,1,40.0
221,1955,Graduation,Married,48726.0,0,1,2013-04-27,90,138.0,3.0,38.0,4.0,0.0,59.0,3,3,2,4,6,0,0,70,12,1,1,242.0
4351,1955,Graduation,Divorced,37244.0,1,1,2013-04-27,90,18.0,2.0,10.0,0.0,0.0,25.0,1,1,1,2,7,0,0,70,12,2,1,55.0
8867,1988,PhD,Married,67546.0,0,0,2012-08-31,90,864.0,120.0,689.0,150.0,38.0,172.0,1,4,10,5,3,0,0,37,13,0,0,2033.0
2747,1988,PhD,Married,67546.0,0,0,2012-08-31,90,864.0,120.0,689.0,150.0,38.0,172.0,1,4,10,5,3,0,0,37,13,0,0,2033.0
7422,1987,Graduation,Single,46923.0,1,0,2012-08-22,90,85.0,44.0,54.0,102.0,78.0,6.0,3,5,1,7,7,0,0,38,13,1,1,369.0
4148,1972,Graduation,Married,38988.0,1,2,2012-08-20,90,164.0,24.0,103.0,12.0,3.0,42.0,7,5,1,6,8,0,0,53,13,3,1,348.0
9516,1971,2n Cycle,Divorced,49118.0,0,0,2012-08-18,90,620.0,54.0,239.0,99.0,98.0,119.0,2,9,7,10,7,1,0,54,13,0,0,1229.0
1833,1974,PhD,Single,39190.0,1,0,2014-04-26,91,68.0,8.0,18.0,19.0,8.0,12.0,2,2,1,4,5,0,0,51,11,1,1,133.0
7270,1981,Graduation,Divorced,56981.0,0,0,2014-01-25,91,908.0,48.0,217.0,32.0,12.0,24.0,1,2,3,13,6,0,0,44,11,0,0,1241.0
10394,1984,Graduation,Married,90000.0,0,0,2013-12-23,91,675.0,120.0,133.0,94.0,125.0,172.0,1,4,8,5,1,0,0,41,12,0,0,1319.0
1142,1953,PhD,Married,55707.0,0,1,2013-12-22,91,208.0,7.0,82.0,30.0,66.0,35.0,2,3,2,9,3,0,0,72,12,1,1,428.0
451,1989,Graduation,Single,9255.0,1,0,2013-12-20,91,9.0,0.0,7.0,2.0,0.0,4.0,1,1,1,2,8,0,0,36,12,1,1,22.0
10678,1959,Graduation,Together,71232.0,0,1,2013-11-28,91,653.0,17.0,170.0,34.0,26.0,17.0,2,11,2,10,7,0,0,66,12,1,1,917.0
4754,1966,Master,Married,33585.0,0,1,2013-09-25,91,30.0,11.0,33.0,13.0,6.0,29.0,1,2,0,4,4,0,0,59,12,1,1,122.0
10307,1956,Graduation,Married,50387.0,0,2,2013-08-31,91,369.0,9.0,87.0,12.0,14.0,34.0,3,6,2,8,5,0,0,69,12,2,1,525.0
2147,1969,Graduation,Together,76653.0,0,0,2013-08-16,91,736.0,63.0,689.0,173.0,125.0,126.0,1,4,7,11,2,0,0,56,12,0,0,1912.0
10590,1956,PhD,Together,76542.0,0,0,2013-03-30,91,794.0,73.0,573.0,0.0,29.0,14.0,1,4,8,10,2,0,0,69,12,0,0,1483.0
6565,1949,Master,Married,76995.0,0,1,2013-03-28,91,1004.0,80.0,498.0,0.0,16.0,172.0,2,11,4,9,5,0,0,76,12,1,1,1770.0
4508,1952,Graduation,Single,75127.0,0,0,2014-05-22,92,203.0,35.0,305.0,46.0,17.0,172.0,1,2,11,5,1,0,0,73,11,0,0,778.0
4843,1952,Graduation,Single,75127.0,0,0,2014-05-22,92,203.0,35.0,305.0,46.0,17.0,172.0,1,2,11,5,1,0,0,73,11,0,0,778.0
9197,1953,Graduation,Married,39722.0,0,1,2014-02-24,92,32.0,0.0,5.0,2.0,0.0,8.0,2,2,0,3,5,0,0,72,11,1,1,47.0
1916,1954,Master,Married,45736.0,0,1,2013-07-24,92,188.0,3.0,180.0,20.0,3.0,43.0,5,7,1,6,7,0,0,71,12,1,1,437.0
6941,1971,Graduation,Single,31632.0,0,0,2013-07-14,92,17.0,8.0,12.0,11.0,15.0,32.0,1,2,1,2,7,0,0,54,12,0,0,95.0
5562,1974,Graduation,Married,60093.0,0,1,2013-06-26,92,502.0,12.0,109.0,16.0,6.0,90.0,2,7,2,10,6,0,0,51,12,1,1,735.0
1517,1969,Graduation,Single,30822.0,1,0,2013-06-14,92,3.0,9.0,13.0,2.0,12.0,12.0,1,1,0,3,7,0,0,56,12,1,1,51.0
7286,1968,Graduation,Together,41728.0,1,0,2013-05-24,92,13.0,6.0,15.0,3.0,5.0,13.0,1,2,0,2,10,0,0,57,12,1,1,55.0
4687,1958,Master,Married,80739.0,0,0,2013-05-23,92,674.0,92.0,689.0,39.0,0.0,92.0,1,3,11,9,1,0,0,67,12,0,0,1586.0
1951,1981,Basic,Married,34445.0,0,0,2013-01-27,92,228.0,120.0,122.0,173.0,125.0,30.0,6,11,2,8,9,0,0,44,12,0,0,798.0
9451,1965,Graduation,Married,73538.0,0,1,2012-11-25,92,811.0,76.0,428.0,99.0,125.0,107.0,3,10,4,9,7,0,0,60,13,1,1,1646.0
2227,1958,2n Cycle,Together,26490.0,0,0,2012-09-22,92,45.0,47.0,52.0,21.0,20.0,25.0,2,3,1,5,6,0,0,67,13,0,0,210.0
946,1958,2n Cycle,Together,26490.0,0,0,2012-09-22,92,45.0,47.0,52.0,21.0,20.0,25.0,2,3,1,5,6,0,0,67,13,0,0,210.0
4094,1961,Graduation,Married,60544.0,1,1,2012-08-25,92,201.0,2.0,43.0,3.0,5.0,35.0,4,5,1,5,6,0,0,64,13,2,1,289.0
8588,1961,Graduation,Married,60544.0,1,1,2012-08-25,92,201.0,2.0,43.0,3.0,5.0,35.0,4,5,1,5,6,0,0,64,13,2,1,289.0
3916,1971,PhD,Together,49269.0,1,0,2012-08-15,92,639.0,8.0,166.0,11.0,8.0,58.0,3,7,3,12,7,0,0,54,13,1,1,890.0
10925,1983,Graduation,Married,76630.0,0,0,2014-01-14,93,255.0,31.0,446.0,40.0,56.0,172.0,1,3,10,11,1,0,0,42,11,0,0,1000.0
1604,1960,Master,Married,47353.0,0,1,2013-11-13,93,184.0,2.0,19.0,8.0,8.0,4.0,3,2,2,6,5,0,0,65,12,1,1,225.0
5389,1964,Graduation,Married,48920.0,0,2,2013-10-20,93,238.0,17.0,68.0,8.0,10.0,6.0,3,6,2,5,7,0,0,61,12,2,1,347.0
2878,1947,PhD,Married,67472.0,0,1,2013-09-28,93,162.0,31.0,127.0,8.0,17.0,69.0,2,4,2,7,3,0,0,78,12,1,1,414.0
1324,1988,Graduation,Married,38872.0,1,0,2013-05-30,93,23.0,3.0,21.0,3.0,19.0,22.0,2,3,0,3,8,0,0,37,12,1,1,91.0
3628,1987,Basic,Single,15038.0,1,0,2013-01-29,93,4.0,8.0,11.0,19.0,12.0,26.0,2,2,1,2,9,0,0,38,12,1,1,80.0
3641,1976,Graduation,Married,13624.0,1,0,2013-01-20,93,10.0,2.0,15.0,2.0,1.0,6.0,2,2,0,3,6,0,0,49,12,1,1,36.0
8204,1971,2n Cycle,Married,78041.0,0,0,2012-12-16,93,482.0,35.0,553.0,72.0,125.0,17.0,1,4,4,9,2,0,0,54,13,0,0,1284.0
8970,1972,PhD,Married,62010.0,0,1,2012-10-23,93,371.0,22.0,39.0,6.0,0.0,92.0,4,6,2,7,5,0,0,53,13,1,1,530.0
5831,1967,Graduation,Married,77870.0,0,1,2012-08-22,93,1004.0,50.0,500.0,65.0,50.0,133.0,3,5,5,5,8,1,0,58,13,1,1,1802.0
1010,1977,Graduation,Together,46931.0,2,1,2014-04-24,94,41.0,0.0,17.0,3.0,1.0,16.0,2,1,1,3,3,0,0,48,11,3,1,78.0
5896,1987,Master,Married,73395.0,0,0,2014-03-18,94,272.0,7.0,80.0,20.0,7.0,11.0,1,4,4,6,2,0,0,38,11,0,0,397.0
3515,1952,Graduation,Single,62307.0,0,1,2014-02-17,94,87.0,13.0,34.0,10.0,6.0,10.0,1,4,0,4,5,0,0,73,11,1,1,160.0
5324,1981,PhD,Married,58293.0,1,0,2014-01-19,94,173.0,43.0,118.0,46.0,27.0,15.0,5,5,3,6,5,0,0,44,11,1,1,422.0
4179,1959,Graduation,Together,24221.0,0,0,2013-08-20,94,8.0,9.0,9.0,2.0,5.0,22.0,1,1,1,3,4,0,0,66,12,0,0,55.0
9239,1961,Master,Married,61923.0,0,2,2013-07-26,94,92.0,4.0,18.0,3.0,3.0,6.0,1,2,1,4,3,0,0,64,12,2,1,126.0
3520,1990,Master,Single,91172.0,0,0,2013-03-27,94,162.0,28.0,689.0,0.0,28.0,56.0,0,4,3,7,3,1,0,35,12,0,0,963.0
10402,1967,Graduation,Married,35441.0,1,1,2013-02-14,94,25.0,1.0,9.0,2.0,1.0,1.0,2,1,0,3,8,0,0,58,12,2,1,39.0
5015,1976,Master,Married,34529.0,1,0,2012-09-14,94,68.0,6.0,38.0,3.0,6.0,41.0,2,2,2,3,7,0,0,49,13,1,1,162.0
5885,1973,2n Cycle,Married,35688.0,2,1,2012-08-22,94,73.0,3.0,90.0,12.0,1.0,32.0,7,4,1,4,8,0,0,52,13,3,1,211.0
3310,1973,2n Cycle,Married,35688.0,2,1,2012-08-22,94,73.0,3.0,90.0,12.0,1.0,32.0,7,4,1,4,8,0,0,52,13,3,1,211.0
2134,1952,Graduation,Single,53700.0,0,1,2012-08-17,94,263.0,5.0,233.0,69.0,41.0,83.0,4,5,5,8,5,0,0,73,13,1,1,694.0
2579,1957,Graduation,Married,71113.0,0,1,2013-12-17,95,495.0,33.0,255.0,11.0,33.0,8.0,4,6,7,9,4,0,0,68,12,1,1,835.0
3117,1955,Graduation,Single,51381.5,0,1,2013-10-18,95,264.0,0.0,21.0,12.0,6.0,147.0,3,6,1,5,7,0,0,70,12,1,1,450.0
5623,1980,Master,Married,31535.0,1,0,2013-09-26,95,15.0,4.0,13.0,0.0,0.0,19.0,1,1,1,2,7,0,0,45,12,1,1,51.0
4789,1953,Graduation,Together,80812.0,0,0,2013-09-17,95,769.0,22.0,500.0,173.0,125.0,33.0,1,4,8,5,2,0,0,72,12,0,0,1622.0
9523,1982,Graduation,Together,40479.0,1,0,2013-08-17,95,5.0,0.0,8.0,2.0,0.0,1.0,1,0,0,3,4,0,0,43,12,1,1,16.0
5847,1969,Graduation,Divorced,69901.0,0,1,2013-05-29,95,312.0,21.0,206.0,102.0,92.0,149.0,3,7,3,10,5,0,0,56,12,1,1,882.0
5863,1953,Graduation,Married,47703.0,0,1,2013-05-29,95,359.0,0.0,134.0,13.0,26.0,123.0,4,6,3,8,5,0,0,72,12,1,1,655.0
2931,1978,Graduation,Divorced,71847.0,0,0,2012-09-21,95,737.0,21.0,106.0,55.0,63.0,172.0,0,6,7,9,3,0,0,47,13,0,0,1154.0
1890,1971,2n Cycle,Together,42033.0,1,1,2012-09-19,95,11.0,1.0,5.0,2.0,0.0,7.0,1,1,0,2,7,0,0,54,13,2,1,26.0
5589,1964,Graduation,Divorced,51983.0,0,1,2012-08-31,95,631.0,0.0,115.0,10.0,7.0,30.0,3,9,2,10,7,0,0,61,13,1,1,793.0
10492,1959,Graduation,Together,38285.0,2,1,2014-06-24,96,3.0,0.0,5.0,2.0,0.0,1.0,1,0,0,3,2,0,0,66,11,3,1,11.0
2939,1970,Master,Together,79419.0,0,0,2014-06-22,96,751.0,120.0,687.0,20.0,15.0,31.0,1,4,6,4,2,0,0,55,11,0,0,1624.0
5948,1975,Graduation,Single,57338.0,0,1,2014-04-29,96,143.0,6.0,52.0,11.0,8.0,17.0,2,4,1,5,5,0,0,50,11,1,1,237.0
574,1964,Graduation,Married,42523.0,0,0,2014-04-23,96,14.0,36.0,11.0,3.0,26.0,35.0,1,1,1,4,2,0,0,61,11,0,0,125.0
3266,1964,Graduation,Married,42523.0,0,0,2014-04-23,96,14.0,36.0,11.0,3.0,26.0,35.0,1,1,1,4,2,0,0,61,11,0,0,125.0
1135,1960,Master,Together,17144.0,1,1,2014-02-15,96,18.0,2.0,19.0,0.0,2.0,6.0,5,3,0,4,7,0,0,65,11,2,1,47.0
24,1960,Master,Together,17144.0,1,1,2014-02-15,96,18.0,2.0,19.0,0.0,2.0,6.0,5,3,0,4,7,0,0,65,11,2,1,47.0
1966,1965,PhD,Married,84618.0,0,0,2013-11-22,96,684.0,100.0,689.0,21.0,66.0,1.0,1,6,9,10,2,0,0,60,12,0,0,1561.0
7789,1965,PhD,Married,84618.0,0,0,2013-11-22,96,684.0,100.0,689.0,21.0,66.0,1.0,1,6,9,10,2,0,0,60,12,0,0,1561.0
3336,1948,PhD,Together,66375.0,0,1,2013-11-21,96,712.0,0.0,45.0,0.0,0.0,172.0,3,2,4,5,7,0,0,77,12,1,1,929.0
3270,1978,2n Cycle,Together,17117.0,1,0,2013-01-17,96,12.0,23.0,38.0,30.0,18.0,7.0,4,3,1,3,9,0,0,47,12,1,1,128.0
3921,1952,2n Cycle,Widow,28457.0,0,0,2012-10-28,96,24.0,1.0,108.0,29.0,29.0,14.0,1,4,1,4,8,0,0,73,13,0,0,205.0
8310,1964,Graduation,Together,68142.0,0,1,2012-08-29,96,897.0,120.0,196.0,91.0,112.0,37.0,3,10,4,7,6,0,0,61,13,1,1,1453.0
6382,1953,Graduation,Together,48794.0,1,1,2014-06-26,97,25.0,0.0,11.0,3.0,0.0,15.0,1,1,0,3,4,0,0,72,11,2,1,54.0
7613,1974,2n Cycle,Together,49669.0,1,0,2014-05-24,97,166.0,5.0,107.0,11.0,8.0,29.0,2,5,1,6,6,0,0,51,11,1,1,326.0
48,1964,Graduation,Together,55761.0,0,1,2014-04-24,97,136.0,1.0,12.0,0.0,3.0,32.0,2,4,1,3,6,0,0,61,11,1,1,184.0
5046,1958,Graduation,Divorced,78331.0,0,1,2014-01-23,97,756.0,120.0,354.0,160.0,125.0,61.0,2,10,6,7,4,0,0,67,11,1,1,1576.0
3231,1973,Graduation,Married,37971.0,1,0,2013-11-25,97,5.0,4.0,10.0,2.0,2.0,7.0,1,1,0,3,8,0,0,52,12,1,1,30.0
1663,1978,PhD,Together,34043.0,1,0,2013-10-25,97,20.0,2.0,14.0,3.0,0.0,10.0,1,2,0,2,9,0,0,47,12,1,1,49.0
5441,1965,PhD,Widow,54111.0,0,1,2013-08-25,97,267.0,6.0,54.0,8.0,3.0,50.0,2,5,2,6,5,0,0,60,12,1,1,388.0
9925,1981,PhD,Together,39665.0,1,0,2013-05-25,97,127.0,1.0,56.0,0.0,1.0,31.0,3,4,2,3,7,0,0,44,12,1,1,216.0
6568,1984,Graduation,Married,38680.0,1,0,2013-03-28,97,11.0,0.0,36.0,15.0,5.0,12.0,1,2,0,3,7,0,0,41,12,1,1,79.0
3032,1984,Graduation,Married,24570.0,1,0,2013-02-27,97,28.0,34.0,62.0,11.0,14.0,44.0,3,4,0,4,9,0,0,41,12,1,1,193.0
5153,1967,PhD,Married,77766.0,0,1,2013-02-22,97,1004.0,59.0,265.0,115.0,59.0,27.0,2,11,10,11,6,1,0,58,12,1,1,1529.0
4127,1967,PhD,Married,77766.0,0,1,2013-02-22,97,1004.0,59.0,265.0,115.0,59.0,27.0,2,11,10,11,6,1,0,58,12,1,1,1529.0
9940,1958,Graduation,Together,64961.0,0,1,2012-12-23,97,382.0,114.0,276.0,75.0,124.0,38.0,2,6,4,4,3,0,0,67,13,1,1,1009.0
7527,1968,Master,Divorced,23748.0,1,0,2012-11-21,97,6.0,6.0,29.0,12.0,15.0,8.0,3,2,1,3,8,0,0,57,13,1,1,76.0
3406,1964,Graduation,Single,45989.0,0,1,2012-10-22,97,138.0,33.0,87.0,28.0,24.0,12.0,4,3,2,7,3,0,0,61,13,1,1,322.0
6722,1954,PhD,Married,70421.0,0,1,2014-06-28,98,479.0,28.0,136.0,75.0,14.0,35.0,3,10,3,7,6,0,0,71,11,1,1,767.0
213,1963,PhD,Single,23091.0,1,1,2014-05-28,98,35.0,0.0,11.0,0.0,0.0,2.0,4,2,1,3,7,0,0,62,11,2,1,48.0
313,1968,Graduation,Widow,73455.0,0,0,2013-10-28,98,901.0,61.0,689.0,173.0,125.0,20.0,1,6,5,10,3,0,0,57,12,0,0,1969.0
9706,1974,PhD,Single,31560.0,1,0,2013-06-24,98,62.0,1.0,20.0,4.0,0.0,7.0,2,2,1,3,8,0,0,51,12,1,1,94.0
3979,1983,PhD,Divorced,90687.0,0,0,2013-05-22,98,982.0,17.0,672.0,23.0,34.0,51.0,1,6,2,8,2,1,0,42,12,0,0,1779.0
5602,1989,PhD,Together,66973.0,0,0,2013-05-17,98,466.0,22.0,432.0,147.0,113.0,102.0,1,8,7,12,3,0,0,36,12,0,0,1282.0
9645,1968,Graduation,Married,64590.0,0,0,2012-10-14,98,920.0,120.0,168.0,36.0,46.0,30.0,1,9,4,10,6,0,0,57,13,0,0,1320.0
4974,1970,Graduation,Single,83273.0,1,2,2012-09-25,98,433.0,89.0,650.0,16.0,102.0,102.0,10,4,6,9,7,0,0,55,13,3,1,1392.0
5687,1980,Graduation,Divorced,81702.0,0,0,2012-09-23,98,563.0,50.0,689.0,28.0,31.0,172.0,1,7,7,12,3,0,0,45,13,0,0,1533.0
5871,1979,Master,Together,24401.0,0,0,2012-08-31,98,73.0,28.0,217.0,10.0,24.0,115.0,3,6,1,6,8,0,0,46,13,0,0,467.0
3846,1974,Graduation,Married,42557.0,0,1,2012-08-29,98,192.0,5.0,53.0,0.0,5.0,15.0,4,6,1,4,8,0,0,51,13,1,1,270.0
2831,1976,Graduation,Together,78416.0,0,1,2014-06-27,99,453.0,38.0,279.0,173.0,38.0,172.0,2,7,7,10,3,0,0,49,11,1,1,1153.0
1743,1974,Graduation,Single,69719.0,0,0,2014-05-26,99,273.0,86.0,208.0,173.0,14.0,43.0,1,2,3,5,1,0,0,51,11,0,0,797.0
7947,1969,Graduation,Married,42231.0,1,1,2014-03-25,99,24.0,0.0,8.0,0.0,1.0,4.0,1,1,0,3,5,0,0,56,11,2,1,37.0
2106,1974,2n Cycle,Married,20130.0,0,0,2014-03-17,99,3.0,6.0,5.0,7.0,6.0,12.0,1,1,0,3,8,0,0,51,11,0,0,39.0
3363,1974,2n Cycle,Married,20130.0,0,0,2014-03-17,99,3.0,6.0,5.0,7.0,6.0,12.0,1,1,0,3,8,0,0,51,11,0,0,39.0
9977,1973,Graduation,Divorced,78901.0,0,1,2013-09-17,99,321.0,11.0,309.0,33.0,26.0,34.0,3,9,3,5,4,0,0,52,12,1,1,734.0
5263,1977,2n Cycle,Married,31056.0,1,0,2013-01-22,99,5.0,10.0,13.0,3.0,8.0,16.0,1,1,0,3,8,0,0,48,12,1,1,55.0
528,1978,Graduation,Married,65819.0,0,0,2012-11-29,99,267.0,38.0,689.0,149.0,125.0,63.0,1,5,4,10,3,0,0,47,13,0,0,1331.0
